[2026-02-27 13:51:45][INFO][Server] listening on port 8080
[2026-03-05 06:02:23][INFO] [Monitor] CPU=27.574161% Mem=18.257812MB TPS=15446
[2026-03-05 06:02:24][INFO] [Monitor] CPU=28.704613% Mem=19.371094MB TPS=14316
[2026-03-05 06:02:25][INFO] [Monitor] CPU=25.959925% Mem=20.453125MB TPS=13924
[2026-03-05 06:02:26][INFO] [Monitor] CPU=34.948611% Mem=21.679688MB TPS=15743
[2026-03-05 06:02:27][INFO] [Monitor] CPU=25.527039% Mem=22.757812MB TPS=13885
[2026-03-05 06:02:28][INFO] [Monitor] CPU=38.475101% Mem=24.144531MB TPS=17802
[2026-03-05 06:02:29][INFO] [Monitor] CPU=28.995458% Mem=25.332031MB TPS=15352
[2026-03-05 06:02:30][INFO] [Monitor] CPU=29.990358% Mem=26.457031MB TPS=14430
[2026-03-05 06:02:31][INFO] [Monitor] CPU=29.496333% Mem=27.617188MB TPS=14955
[2026-03-05 06:02:32][INFO] [Monitor] CPU=30.987341% Mem=28.781250MB TPS=14973
[2026-03-05 06:02:32][INFO] [ConfigManager] updating thread_num: 2 -> 16
[2026-03-05 06:02:32][INFO] [ThreadPool] resized to 16 threads
[2026-03-05 06:02:32][INFO] [AsyncLogger] log level updated
[2026-03-05 06:02:33][INFO] [Monitor] CPU=88.934150% Mem=28.941406MB TPS=10153
[2026-03-05 06:02:34][INFO] [Monitor] CPU=85.956520% Mem=28.945312MB TPS=10536
[2026-03-05 06:02:35][INFO] [Monitor] CPU=89.955223% Mem=28.953125MB TPS=12201
[2026-03-05 06:02:36][INFO] [Monitor] CPU=65.894469% Mem=28.960938MB TPS=13759
[2026-03-05 06:02:37][INFO] [Monitor] CPU=58.974230% Mem=28.964844MB TPS=15459
[2026-03-05 06:02:38][INFO] [Monitor] CPU=65.967420% Mem=28.972656MB TPS=11113
[2026-03-05 06:02:39][INFO] [Monitor] CPU=71.954021% Mem=28.976562MB TPS=10366
[2026-03-05 06:02:40][INFO] [Monitor] CPU=70.965821% Mem=28.980469MB TPS=10113
[2026-03-05 06:02:41][INFO] [Monitor] CPU=76.651927% Mem=28.984375MB TPS=8761
[2026-03-05 06:02:42][INFO] [Monitor] CPU=98.848092% Mem=28.992188MB TPS=11784
[2026-03-05 06:02:43][INFO] [Monitor] CPU=99.925862% Mem=28.992188MB TPS=10829
[2026-03-05 06:02:44][INFO] [Monitor] CPU=79.969892% Mem=28.992188MB TPS=13188
[2026-03-05 06:02:45][INFO] [Monitor] CPU=53.307329% Mem=28.992188MB TPS=10620
[2026-03-05 06:02:46][INFO] [Monitor] CPU=73.816522% Mem=28.992188MB TPS=11095
[2026-03-05 06:02:47][INFO] [Monitor] CPU=52.946711% Mem=28.992188MB TPS=13419
[2026-03-05 06:02:48][INFO] [Monitor] CPU=96.925052% Mem=28.992188MB TPS=10793
[2026-03-05 06:02:49][INFO] [Monitor] CPU=64.974983% Mem=28.992188MB TPS=12523
[2026-03-05 06:02:50][INFO] [Monitor] CPU=71.852342% Mem=28.992188MB TPS=7688
[2026-03-05 06:02:51][INFO] [Monitor] CPU=0.996899% Mem=28.992188MB TPS=0
[2026-03-05 06:02:52][INFO] [Monitor] CPU=0.000000% Mem=28.992188MB TPS=0
[2026-03-05 06:02:52][INFO] [ConfigManager] updating thread_num: 16 -> 6
[2026-03-05 06:03:16][INFO] [AsyncLogger] log level updated
[2026-03-05 06:03:17][INFO] [Monitor] CPU=0.000000% Mem=28.992188MB TPS=0
[2026-03-05 06:03:18][INFO] [Monitor] CPU=0.999510% Mem=28.992188MB TPS=0
[2026-03-05 06:03:19][INFO] [Monitor] CPU=0.000000% Mem=28.992188MB TPS=0
[2026-03-05 06:03:20][INFO] [Monitor] CPU=0.000000% Mem=28.992188MB TPS=0
[2026-03-05 06:03:21][INFO] [Monitor] CPU=0.000000% Mem=28.992188MB TPS=0
[2026-03-05 06:03:22][INFO] [Monitor] CPU=0.999490% Mem=28.992188MB TPS=0
[2026-03-05 06:03:23][INFO] [Monitor] CPU=0.000000% Mem=28.992188MB TPS=0
[2026-03-05 06:03:24][INFO] [Monitor] CPU=40.962111% Mem=28.992188MB TPS=13338
[2026-03-05 06:03:25][INFO] [Monitor] CPU=32.939058% Mem=28.992188MB TPS=14151
[2026-03-05 06:03:26][INFO] [Monitor] CPU=35.835030% Mem=28.992188MB TPS=15777
[2026-03-05 06:03:27][INFO] [Monitor] CPU=28.969680% Mem=28.992188MB TPS=15064
[2026-03-05 06:03:28][INFO] [Monitor] CPU=25.962057% Mem=28.992188MB TPS=14775
[2026-03-05 06:03:29][INFO] [Monitor] CPU=28.975446% Mem=28.992188MB TPS=14553
[2026-03-05 06:03:30][INFO] [Monitor] CPU=29.989035% Mem=28.992188MB TPS=15194
[2026-03-05 06:03:31][INFO] [Monitor] CPU=30.980093% Mem=28.992188MB TPS=16122
[2026-03-05 06:03:32][INFO] [Monitor] CPU=28.993795% Mem=28.992188MB TPS=16176
[2026-03-05 06:03:33][INFO] [Monitor] CPU=27.949674% Mem=28.992188MB TPS=14587
[2026-03-05 06:03:34][INFO] [Monitor] CPU=31.961474% Mem=28.992188MB TPS=15437
[2026-03-05 06:03:35][INFO] [Monitor] CPU=35.984423% Mem=28.992188MB TPS=19340
[2026-03-05 06:03:36][INFO] [Monitor] CPU=31.692925% Mem=28.992188MB TPS=16982
[2026-03-05 06:03:37][INFO] [Monitor] CPU=26.980424% Mem=28.992188MB TPS=14449
[2026-03-05 06:03:38][INFO] [Monitor] CPU=27.979586% Mem=28.992188MB TPS=14810
[2026-03-05 06:03:39][INFO] [Monitor] CPU=28.964138% Mem=28.996094MB TPS=14567
[2026-03-05 06:03:40][INFO] [Monitor] CPU=33.989246% Mem=28.996094MB TPS=16979
[2026-03-05 06:03:41][INFO] [Monitor] CPU=38.937711% Mem=28.996094MB TPS=17459
[2026-03-05 06:03:42][INFO] [Monitor] CPU=29.506985% Mem=28.996094MB TPS=16366
[2026-03-05 06:03:43][INFO] [Monitor] CPU=32.791405% Mem=28.996094MB TPS=18034
[2026-03-05 06:03:44][INFO] [Monitor] CPU=31.952072% Mem=29.957031MB TPS=15950
[2026-03-05 06:03:45][INFO] [Monitor] CPU=26.965822% Mem=31.218750MB TPS=16352
[2026-03-05 06:03:46][INFO] [Monitor] CPU=28.932339% Mem=32.625000MB TPS=18160
[2026-03-05 06:03:47][INFO] [Monitor] CPU=30.947289% Mem=33.980469MB TPS=17556
[2026-03-05 06:03:48][INFO] [Monitor] CPU=30.966536% Mem=35.324219MB TPS=17388
[2026-03-05 06:03:49][INFO] [Monitor] CPU=28.989465% Mem=36.535156MB TPS=15681
[2026-03-05 06:03:50][INFO] [Monitor] CPU=27.990552% Mem=37.644531MB TPS=14395
[2026-03-05 06:03:51][INFO] [Monitor] CPU=36.965867% Mem=38.972656MB TPS=17190
[2026-03-05 06:03:52][INFO] [Monitor] CPU=31.921763% Mem=40.109375MB TPS=14620
[2026-03-05 06:03:53][INFO] [Monitor] CPU=26.970852% Mem=41.105469MB TPS=12775
[2026-03-05 06:03:54][INFO] [Monitor] CPU=30.972616% Mem=42.320312MB TPS=15597
[2026-03-05 06:03:55][INFO] [Monitor] CPU=32.854541% Mem=43.625000MB TPS=16828
[2026-03-05 06:03:56][INFO] [Monitor] CPU=25.984338% Mem=44.691406MB TPS=13715
[2026-03-05 06:03:57][INFO] [Monitor] CPU=38.050019% Mem=45.964844MB TPS=16352
[2026-03-05 06:03:58][INFO] [Monitor] CPU=31.851346% Mem=47.332031MB TPS=17608
[2026-03-05 06:03:59][INFO] [Monitor] CPU=23.942790% Mem=48.250000MB TPS=11820
[2026-03-05 06:04:00][INFO] [Monitor] CPU=28.977409% Mem=49.488281MB TPS=15942
[2026-03-05 06:04:01][INFO] [Monitor] CPU=34.241870% Mem=50.652344MB TPS=14976
[2026-03-05 06:04:02][INFO] [Monitor] CPU=24.912192% Mem=51.664062MB TPS=12983
[2026-03-05 06:04:03][INFO] [Monitor] CPU=29.871095% Mem=52.890625MB TPS=15828
[2026-03-05 06:04:04][INFO] [Monitor] CPU=29.933795% Mem=54.171875MB TPS=16475
[2026-03-05 06:04:05][INFO] [Monitor] CPU=12.989596% Mem=54.671875MB TPS=6417
[2026-03-05 06:04:06][INFO] [Monitor] CPU=0.000000% Mem=54.671875MB TPS=0
[2026-03-05 06:04:07][INFO] [Monitor] CPU=0.000000% Mem=54.671875MB TPS=0
[2026-03-05 06:04:08][INFO] [Monitor] CPU=1.998768% Mem=54.671875MB TPS=0
[2026-03-05 06:04:09][INFO] [Monitor] CPU=0.000000% Mem=54.671875MB TPS=0
[2026-03-05 06:04:10][INFO] [Monitor] CPU=0.999650% Mem=54.671875MB TPS=0
[2026-03-05 06:04:11][INFO] [Monitor] CPU=0.000000% Mem=54.671875MB TPS=0
[2026-03-05 06:04:12][INFO] Shutting down...
[2026-03-05 06:04:12][INFO] [Server] stopped.
[2026-03-05 06:04:12][INFO] [Monitor] CPU=0.000000% Mem=54.578125MB TPS=0
